id,organization_id,name_en,name_fr,description_en,description_fr,eligibility_en,eligibility_fr,category,region_scope,country,province_state,funding_min,funding_max,currency,deadline_date,ongoing_flag,language,team_scope,individual_type,is_ngo_only,source_url,external_id,created_at,updated_at
1,1,Seed Grant,,OTF grants support projects that help eligible non-profit organizations deliver direct community-based programs and services in Ontario. Review the eligibility criteria below to help you determine if you are a fit with who we fund.,,"OTF grants support projects that help eligible non-profit organizations deliver direct community-based programs and services in Ontario.Review the eligibility criteria below to help you determine if you are a fit with who we fund.
Read OTF's Eligibility Policy to learn more about eligibility criteria for applicants.
Non-profit organizations
Organizations, including Métis and Inuit organizations, that have been registered or incorporated and actively operating for at least 12 months may be eligible for funding.This includes:
First Nations
Municipalities, libraries and local services boards
Collaboratives
A collaboration of two or more organizations may be eligible if the lead organization in the collaborative meet the requirements of OTF’sEligibility Policy. The lead organization will be required to accept responsibility for the application and administration of the grant, including financial and reporting accountability.
Collaboratives are required to include a formal, signed collaborative agreement with their grant application. Learn aboutCollaborative Agreements.
Religious entitiesAn organization that is a religious entity or a faith-based group and is a registered charity or not-for-profit corporation may be eligible for funding. The organization needs to provide direct programs and services to the community at large which are not religious activities and do not include a requirement to participate in any dimensions of faith.
Learn more abouteligibility criteria for religious entities.
OTF funding is available to applicants that meet specific requirements related to their mission and mandate, how they operate, their proposed projects and the community need. Find outwho and what is not eligible for OTF funding.",,Community,Provincial,Canada,Ontario,10000.0,100000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/community-investments-grants/seed-grant,https://otf.ca/our-grants/community-investments-grants/seed-grant,2025-12-09 04:17:12.807579,2025-12-09 04:17:12.807582
2,1,Grow Grant,,OTF grants support the work of eligible non-profit organizations to help them deliver direct community-based programs and services in Ontario.,,"OTF grants support the work of eligible non-profit organizations to help them deliver direct community-based programs and services in Ontario.
Review the eligibility criteria below to help you determine if you are a fit with who we fund.
Read OTF's Eligibility Policy to learn more about eligibility criteria for applicants.
Non-profit organizations
Organizations, including Métis and Inuit organizations, that have been registered or incorporated and actively operating for at least 12 months may be eligible for funding.This includes:
First Nations
Municipalities, libraries and local services boards
Collaboratives
A collaboration of two or more organizations may be eligible if the lead organization in the collaborative meet the requirements of OTF’sEligibility Policy. The lead organization will be required to accept responsibility for the application and administration of the grant, including financial and reporting accountability.
Collaboratives are required to include a formal, signed collaborative agreement with their grant application. Learn aboutCollaborative Agreements.
Religious entitiesAn organization that is a religious entity or a faith-based group and is a registered charity or not-for-profit corporation may be eligible for funding. The organization needs to provide direct programs and services to the community at large which are not religious activities and do not include a requirement to participate in any dimensions of faith.
Learn more abouteligibility criteria for religious entities.
OTF funding is available to applicants that meet specific requirements related to their mission and mandate, how they operate, their proposed projects and the community need. Find outwho and what is not eligible for OTF funding.",,Community,Provincial,Canada,Ontario,50000.0,200000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/community-investments-grants/grow-grant,https://otf.ca/our-grants/community-investments-grants/grow-grant,2025-12-09 04:17:13.032564,2025-12-09 04:17:13.032570
3,1,Capital Grant,,"OTF grants support the work of non-profit organizations, small municipalities and Indigenous communities to help them deliver direct community-based programs and services in Ontario.",,"OTF grants support the work of non-profit organizations, small municipalities and Indigenous communities to help them deliver direct community-based programs and services in Ontario.
Review the eligibility criteria below to help you determine if you are a fit with who we fund.
Read OTF's Eligibility Policyto learn more about eligibility criteria for applicants.
Non-profit organizations
Organizations, including Métis and Inuit organizations, that have been registered or incorporated and actively operating for at least 12 months may be eligible for funding.This includes:
First Nations
Municipalities, libraries and local services boards
Religious entitiesAn organization that is a religious entity or a faith-based group and is a registered charity or not-for-profit corporation may be eligible for funding. The organization needs to provide direct program and services to the community at large which are not religious activities and do not include a requirement to participate in any dimensions of faith.
Learn more abouteligibility criteria for religious entities.
Collaboratives are not eligible for funding in the Capital grant stream.
OTF funding is available to applicants that meet specific requirements related to their mission and mandate, how they operate, their proposed projects and the community need. Find outwho and what is not eligible for OTF funding.",,Community,Provincial,Canada,Ontario,10000.0,200000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/community-investments-grants/capital-grant,https://otf.ca/our-grants/community-investments-grants/capital-grant,2025-12-09 04:17:13.224288,2025-12-09 04:17:13.224293
4,1,Community Building Fund – Capital Stream,,"Prior to filling out an application, applicants are encouraged to review the Community Building Fund – Capital stream application questions. The overview of the application includes important information you will be required to submit about your organization and project. It also indicates what documentation is required, such as financial statements, quotes, photos and proof of ownership.",,,,Community,Provincial,Canada,Ontario,10000.0,500000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/community-building-fund/community-building-fund-capital-stream,https://otf.ca/our-grants/community-building-fund/community-building-fund-capital-stream,2025-12-09 04:17:13.630716,2025-12-09 04:17:13.630721
5,1,Community Building Fund - Operating Stream,,"Before starting an application, review all required application questions and requirements, as well as the type of costs you can apply for. Gather the right information and documents prior to filling out the application.",,,,Community,Provincial,Canada,Ontario,10000.0,250000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/community-building-fund/community-building-fund-operating-stream,https://otf.ca/our-grants/community-building-fund/community-building-fund-operating-stream,2025-12-09 04:17:13.844386,2025-12-09 04:17:13.844393
6,1,Youth Innovations Test Grant,,Step 1: Expression of Interest application period,,"YOF supports projects that are led by youth who share the identities and lived experiences of the people who will benefit from the project. This “led by and for” principle is a requirement in all YOF funding streams.
A grassroots group that is not registered as a charity or as an incorporated not-for-profit.
An organization incorporated as a not-for-profit corporation without share capital in a Canadian jurisdiction.
All applicants need to partner with anOrganizational Mentorand enter into a collaborative agreement. An Organizational Mentor provides administrative support, project mentoring, and financial accountability to grant recipients and is a partner in the project.
Groups need to meet the following requirements to be eligible for funding:
In addition to meeting the requirements for core groups and reflecting communities served, there are three (3) types of eligible leadership structures:
This is a group that has young people as its primary audience and where youth and adults share power. This looks like:
This group has adults, 30 years of age and over, who have brought youth together to build out an idea and have a significant role in decision-making about the project and group. Over time, adults will:
Note:Adult groups, where most or all members are 35 or younger, are eligible to apply if they seek to advance the following Priority Outcome: Supporting youth in and/or leaving care and/or involved in the justice system to navigate and access resources for well-being.
Ineligible applicants include, but are not limited to:
Your project may be eligible if it meets theassessment criteria. Ensure that your project:",,Community,Provincial,Canada,Ontario,,100000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/youth-opportunities-fund/youth-innovations-test-grant,https://otf.ca/our-grants/youth-opportunities-fund/youth-innovations-test-grant,2025-12-09 04:17:14.071607,2025-12-09 04:17:14.071613
7,1,Youth Innovations Scale Grant,,Step 1: Expression of Interest application period,,"YOF supports projects that are led by youth who share the identities and lived experiences of the people who will benefit from the project. This “led by and for” principle is a requirement in all YOF funding streams.
A grassroots group that is not registered as a charity or as an incorporated not-for-profit.
An organization incorporated as a not-for-profit corporation without share capital in a Canadian jurisdiction.
All applicants need to partner with anOrganizational Mentorand enter into a collaborative agreement. An Organizational Mentor provides administrative support, project mentoring, and financial accountability to grant recipients and is a partner in the project.
Groups need to meet the following requirements to be eligible for funding.
In addition to meeting the requirements for core groups and reflecting communities served, there are two (2) types of eligible leadership structures:
This is a group that has young people as its primary audience and where youth and adults share power. This looks like:
Youth-adult partnerships must be initiated by youth. If a youth-adult partnership is initiated by adults, it is not eligible for this grant.
Note: Adult groups, where most or all members are 35 or younger, are eligible to apply if they seek to advance the following Priority Outcome:Supporting youth in and/or leaving care and/or involved in the justice system to navigate and access resources for well-being.
Ineligible applicants include, but are not limited to:
Your project may be eligible if it:",,Community,Provincial,Canada,Ontario,,150000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/youth-opportunities-fund/youth-innovations-scale-grant,https://otf.ca/our-grants/youth-opportunities-fund/youth-innovations-scale-grant,2025-12-09 04:17:14.312656,2025-12-09 04:17:14.312662
8,1,Family Innovations Test Grant,,Step 1: Expression of Interest application period,,"YOF supports projects led by parents, guardians and caregivers who share identities, experiences, and face the same systemic barriers as the parents, guardians and caregivers who will benefit from the project. This “led by and for” principle is a requirement in all YOF funding streams.
This grant is for projects that are led by—and created for—parents, guardians, or caregivers of children and youth.
We define parents, guardians, or caregivers as people who take care of the physical, emotional and financial well-being of children (ages 0-12) and youth (ages 12-25, or up to 29 for youth living with special needs, disabilities, mental health needs, or addictions). This definition includes many types of families and respects the different ways cultures understand these roles.
A grassroots group that is not registered as a charity or as an incorporated not-for-profit
An organization incorporated as a not-for-profit corporation without share capital in a Canadian jurisdiction
All applicants need to partner with anOrganizational Mentorand enter into a collaborative agreement. An Organizational Mentor provides administrative support, project mentoring, and financial accountability to grant recipients and is a partner in the project.
Groups need to meet the following requirements to be eligible for funding.
Note
Ineligible applicants include, but are not limited to:
Your project may be eligible if it meets theassessment criteria. Ensure that your project:",,Community,Provincial,Canada,Ontario,,100000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/youth-opportunities-fund/family-innovations-test-grant,https://otf.ca/our-grants/youth-opportunities-fund/family-innovations-test-grant,2025-12-09 04:17:14.535302,2025-12-09 04:17:14.535306
9,1,Family Innovations Scale Grant,,Step 1: Expression of Interest application period,,"YOF supports projects led by parents, guardians and caregivers who share identities, experiences, and face the same systemic barriers as the parents, guardians and caregivers who will benefit from the project. This “led by and for” principle is a requirement in all YOF funding streams.
This grant is for projects that are led by—and created for—parents, guardians, or caregivers of children and youth.
We define parents, guardians, or caregivers as people who take care of the physical, emotional and financial well-being of children (ages 0-12) and youth (ages 12-25, or up to 29 for youth living with special needs, disabilities, mental health needs, or addictions). This definition includes many types of families and respects the different ways cultures understand these roles.
A grassroots group that is not registered as a charity or as an incorporated not-for-profit
An organization incorporated as a not-for-profit corporation without share capital in a Canadian jurisdiction
All applicants need to partner with anOrganizational Mentorand enter into a collaborative agreement. An Organizational Mentor provides administrative support, project mentoring, and financial accountability to grant recipients and is a partner in the project.
Groups need to meet the following requirements to be eligible for funding.
Ineligible applicants include, but are not limited to:
Your project may be eligible if it meets theassessment criteria. Ensure that your project:",,Community,Provincial,Canada,Ontario,,150000.0,CAD,,1,EN,Regional,,0,https://otf.ca/our-grants/youth-opportunities-fund/family-innovations-scale-grant,https://otf.ca/our-grants/youth-opportunities-fund/family-innovations-scale-grant,2025-12-09 04:17:14.748060,2025-12-09 04:17:14.748065
10,2,Forest Sector Investment and Innovation Program,,No description available.,,Eligibility criteria not specified.,,Education/Technology,Provincial,Canada,Ontario,,,CAD,,0,EN,,,0,https://www.ontario.ca/page/get-funding-ontario-government,ontario-Forest Sector Investment and Innovation Program,2025-12-09 04:17:15.388127,2025-12-09 04:17:15.388132
11,2,Regional Development Program: Advanced Manufacturing and Innovation Competitiveness (AMIC) Stream,,No description available.,,Eligibility criteria not specified.,,Education/Technology,Provincial,Canada,Ontario,,,CAD,,0,EN,,,0,https://www.ontario.ca/page/get-funding-ontario-government,ontario-Regional Development Program: Advanced Manufacturing and Innovation Competitiveness (AMIC) Stream,2025-12-09 04:17:15.484884,2025-12-09 04:17:15.484890
12,2,Skills Development Fund: Capital Stream,,No description available.,,Eligibility criteria not specified.,,Education/Technology,Provincial,Canada,Ontario,,,CAD,,0,EN,,,0,https://www.ontario.ca/page/get-funding-ontario-government,ontario-Skills Development Fund: Capital Stream,2025-12-09 04:17:15.574712,2025-12-09 04:17:15.574716
